2018/3/6 22:00,22.8,7.25,1.39,628,75,10.4,1.248,62.4,0.002L,lr,1L,0.1L,0.07,0.1,7.64,0.98,0.05,0.03,10.8,216
2018/3/7 0:00,22.7,7.24,2.09,619,73,9.77,1.172,58.6,0.002L,lr,1L,0.1L,0.07,0.1,8.45,0.97,0.05,0.03,11,215
2018/3/7 2:00,22.5,7.23,1.56,602,70,10.21,1.225,61.3,0.002L,lr,1L,0.1L,0.07,0.1,7.47,0.99,0.04,0.02,9.33,217
2018/3/7 4:00,22.3,7.22,1.55,574,68,9.2,1.104,55.2,0.002L,lr,1L,0.1L,0.08,0.09,8.46,0.99,0.06,0.04,12.6,217
2018/3/7 6:00,22.2,7.2,1.9,566,65,9.75,1.17,58.5,0.002L,lr,1L,0.1L,0.08,0.1,8.17,0.99,0.06,0.04,12.4,217
2018/3/7 8:00,22.2,7.21,1.77,581,63,8.31,0.997,49.9,0.002L,0.005L,1L,0.1L,0.09,0.08,8.73,1,0.06,0.04,12.2,218
2018/3/7 10:00,22.3,7.23,1.89,603,63,10.48,1.258,62.9,0.002L,0.005L,1L,0.1L,0.09,0.1,5.98,1,0.04,0.02,9.37,218
2018/3/7 12:00,22.6,7.22,1.77,600,61,10.08,1.21,60.5,0.002L,lr,1L,0.1L,0.11,0.1,4.43,1,0.03,0,5.89,218
2018/3/7 16:00,23.7,7.25,1.67,616,52,10.77,1.292,64.6,0.002L,lr,1L,0.1L,0.1,0.11,5.78,1,0.05,0.03,11.3,218
2018/3/7 18:00,23.6,7.26,1.23,592,55,10.35,1.242,62.1,0.002L,lr,1L,0.1L,0.1,0.1,5.66,1.01,0.04,0.01,7.88,219
2018/3/7 20:00,23,7.25,1.42,525,54,10.94,1.313,65.6,0.002L,lr,1L,0.1L,0.1,0.11,5.88,1.01,0.06,0.03,12,219
2018/3/7 22:00,22.6,7.27,1.76,580,57,10.08,1.21,60.5,0.002L,lr,1L,0.1L,0.1,0.1,5.94,1.02,0.04,0.02,9.68,220
2018/3/8 0:00,22.3,7.25,1.57,575,61,10.61,1.273,63.7,0.002L,0.005L,1L,0.1L,0.1,0.11,6.68,1,0.07,0.05,14.4,218
2018/3/8 2:00,22,7.26,2.17,567,68,9.58,1.149,57.5,0.002L,0.005L,1L,0.1L,0.1,0.1,8.27,1,0.07,0.06,15.7,218
2018/3/8 4:00,21.5,7.25,1.97,567,70,9.23,1.107,55.4,0.002L,0.005L,1L,0.1L,0.1,0.09,10.18,1,0.07,0.05,15.5,218
2018/3/8 6:00,21.3,7.24,1.81,553,68,9.47,1.137,56.8,0.002L,0.005L,1L,0.1L,0.1,0.09,8.37,1.01,0.05,0.03,11.2,219
2018/3/8 8:00,21,7.23,1.88,551,71,8.85,1.061,53.1,0.002L,0.005L,1L,0.1L,0.09,0.09,7.2,1.03,0.05,0.02,10.2,221
2018/3/8 10:00,20.6,7.22,2.11,537,71,8.82,1.059,52.9,0.002L,0.005L,1L,0.1L,0.1,0.09,8.18,1.06,0.06,0.04,14.3,224
2018/3/8 12:00,20.4,7.22,2.33,544,73,8.87,1.065,53.2,0.002L,0.005L,1L,0.1L,0.1,0.09,10.1,1.06,0.09,0.07,19.5,224
2018/3/8 14:00,20.3,7.23,2.03,559,73,8.67,1.04,52,0.002L,0.005L,1L,0.1L,0.11,0.09,11.08,1.05,0.07,0.06,16.1,223
2018/3/8 16:00,20.1,7.23,2.76,579,73,9.52,1.142,57.1,0.002L,0.005L,1L,0.1L,0.11,0.1,10.1,1.06,0.06,0.04,13.2,224
2018/3/8 18:00,20.2,7.24,1.89,614,80,9.88,1.185,59.3,0.002L,0.005L,1L,0.1L,0.12,0.1,10.84,1.07,0.06,0.04,13.1,226
2018/3/8 20:00,20.1,7.27,2.19,608,86,9.9,1.188,59.4,0.002L,0.005L,1L,DEL,0.12,0.1,10.27,1.08,0.06,0.04,14.1,227
2018/3/9 10:00,19.2,7.33,2.27,681,73,11.03,1.323,66.2,0.002L,0.005L,1L,0.1L,0.14,0.11,8.55,1.12,0.04,0.01,8.55,231
2018/3/9 12:00,19.7,7.33,2.8,678,71,10.65,1.278,63.9,lr,0.005L,1L,0.1L,0.16,0.11,5.55,1.1,0.03,0,6.64,229
2018/3/9 14:00,20.8,7.33,2.15,686,69,10.7,1.284,64.2,0.002L,0.005L,1L,0.1L,0.15,0.11,5.09,0.81,0.04,0.02,8.56,199
2018/3/9 16:00,21.6,7.35,1.82,673,71,10.99,1.319,66,0.002L,0.005L,1L,0.1L,0.14,0.11,4.58,0.86,-0.01,-0.05,-2.45,204
2018/3/9 18:00,21.5,7.38,1.39,693,74,10.79,1.295,64.7,0.002L,0.005L,1L,0.1L,0.13,0.11,2.23,0.86,0.02,-0.01,3.06,204
2018/3/9 20:00,20.2,7.39,2.37,739,72,11.17,1.34,67,0.002L,0.005L,1L,0.1L,0.13,0.11,4.91,0.85,0.04,0.01,7.51,203
2018/3/9 22:00,19.6,7.39,2.72,673,75,10.9,1.308,65.4,0.002L,0.005L,1L,0.1L,0.13,0.11,6.49,0.85,0.05,0.03,10.4,203
2018/3/10 0:00,19.3,7.4,2.07,723,73,10.77,1.292,64.6,0.002L,0.005L,1L,0.1L,0.13,0.11,6.59,0.84,0.05,0.03,10.7,202
2018/3/10 2:00,19,7.39,2.04,747,71,10.87,1.304,65.2,0.002L,0.005L,1L,0.1L,0.12,0.11,8.32,0.85,0.05,0.03,10.2,203
2018/3/10 4:00,18.8,7.39,2.06,738,72,11.31,1.357,67.9,0.002L,0.005L,1L,0.1L,0.13,0.11,9.67,0.85,0.07,0.05,13.6,203
2018/3/10 6:00,18.7,7.39,2.01,748,66,10.87,1.305,65.2,0.002L,0.005L,1L,0.1L,0.12,0.11,9.06,0.85,0.05,0.02,9.34,203
2018/3/10 8:00,18.7,7.38,4.62,754,67,10.54,1.265,63.2,0.002L,0.005L,1L,0.1L,0.13,0.11,8.14,0.86,0.06,0.04,13.1,204
2018/3/10 10:00,19,7.39,2.26,709,62,10.61,1.273,63.7,0.002L,0.005L,1L,0.1L,0.13,0.11,7.33,0.89,0.06,0.04,12.2,207
2018/3/10 12:00,19.6,7.38,2.29,719,62,10.71,1.286,64.3,0.002L,0.005L,1L,0.1L,0.12,0.11,5.8,0.89,0.02,0,4.97,207
2018/3/10 14:00,20.6,7.38,1.98,727,64,10.81,1.298,64.9,0.002L,0.005L,1L,0.1L,0.15,0.11,6.14,0.9,0.05,0.03,10.8,208
2018/3/10 16:00,21,7.39,1.43,729,64,11.71,1.405,70.2,0.002L,0.005L,1L,0.1L,0.16,0.12,5.51,0.9,0.04,0.02,8.32,208
2018/3/10 18:00,20.9,7.39,1.99,709,66,11.56,1.387,69.4,0.002L,0.005L,1L,0.1L,0.15,0.12,5.14,0.91,0.05,0.03,10.9,209
2018/3/10 20:00,20.6,7.4,1.81,726,66,10.91,1.309,65.5,0.002L,0.005L,1L,0.1L,0.14,0.11,7.09,0.91,0.06,0.04,13.4,209
2018/3/10 22:00,20,7.39,2.21,725,67,11.48,1.377,68.9,0.002L,0.005L,1L,0.1L,0.15,0.11,8.96,0.92,0.06,0.05,13.6,210
2018/3/11 0:00,19.4,7.39,2.21,720,70,11.1,1.332,66.6,0.002L,0.005L,1L,0.1L,0.15,0.11,8.92,0.93,0.06,0.04,12.2,211
2018/3/11 2:00,19.1,7.38,1.99,617,68,10.68,1.282,64.1,0.002L,0.005L,1L,0.1L,0.15,0.11,11.98,0.91,0.07,0.06,15,209
2018/3/11 4:00,19.1,7.38,2.26,705,67,10.27,1.233,61.6,0.002L,0.005L,1L,0.1L,0.15,0.1,10.4,0.92,0.06,0.04,12.2,210
2018/3/11 6:00,18.9,7.37,1.93,678,66,10.26,1.232,61.6,0.002L,0.005L,1L,0.1L,0.14,0.1,9.32,0.92,0.05,0.03,10.9,210
2018/3/11 8:00,18.9,7.37,2.04,663,64,9.59,1.151,57.6,0.002L,0.005L,1L,0.1L,0.13,0.1,8.45,0.92,0.06,0.04,13,210
2018/3/11 10:00,19.2,7.37,2.41,661,64,9.82,1.179,58.9,0.002L,0.005L,1L,0.1L,0.14,0.1,8.03,0.93,0.02,-0.01,4.43,211
2018/3/11 12:00,20,7.37,1.93,689,64,9.6,1.152,57.6,0.002L,0.005L,1L,0.1L,0.13,0.1,6.17,0.93,0.06,0.04,11.8,211
2018/3/11 14:00,21.1,7.38,1.46,685,64,9,1.08,54,0.002L,0.005L,1L,0.1L,0.11,0.09,8.04,0.93,0.05,0.03,10.6,211
2018/3/11 16:00,21.3,7.39,1.66,699,63,13.43,1.612,80.6,0.002L,0.005L,1L,0.1L,0.66,0.13,5.9,0.96,0.03,0.01,7.28,214
2018/3/11 18:00,21,7.41,1.93,693,73,8.79,1.054,52.7,0.002L,0.005L,1L,0.1L,0.61,0.09,5.63,0.96,0.03,0,5.78,214
2018/3/11 20:00,20.9,7.4,1.7,689,68,9.6,1.152,57.6,0.002L,0.005L,1L,DEL,0.76,0.1,5.64,0.96,0.05,0.03,11.1,214
2018/3/11 22:00,20.7,7.4,1.88,686,72,8.33,1,50,0.002L,0.005L,1L,0.1L,0.5,0.08,6.91,0.96,0.05,0.03,10.9,214
2018/3/12 0:00,20.6,7.4,1.9,718,80,7.43,0.891,44.6,0.002L,0.005L,1L,DEL,0.57,0.07,6.48,0.96,0.05,0.02,10.3,214
2018/3/12 2:00,20.2,7.41,2.04,720,75,13.55,0.98,52.6,0.002L,0.034,1L,DEL,0.57,0.01,7.46,0.96,0.05,0.03,10.3,214
2018/3/12 4:00,19.9,7.4,1.9,754,64,12.6,1.034,D,0.002L,0.026,1L,DEL,0.69,0.01,8.36,0.96,0.05,0.03,11.1,214
2018/3/12 6:00,19.9,7.4,1.56,716,64,12.06,0.964,D,0.002L,0.026,1L,DEL,1.06,0.02,9.21,0.96,0.06,0.04,12,214
2018/3/12 8:00,19.9,7.39,1.85,709,65,11.77,0.965,DEL,0.002L,0.026,1L,0.1L,0.99,0.02,9.33,0.96,0.07,0.06,15.6,214
2018/3/12 10:00,20.6,7.38,1.67,713,66,13.06,0.972,52.7,0.002L,0.026,1L,DEL,1.31,0.02,10.19,0.96,0.06,0.04,13.3,214
2018/3/12 12:00,21.7,7.38,1.84,699,68,11.92,0.97,63.5,0.002L,0.031,1L,0.1L,1.26,0.02,9.4,0.97,0.07,0.05,14.2,215
2018/3/12 14:00,22.3,7.33,0.99,657,65,14.74,0.963,54.4,0.002L,0.024,1L,DEL,1.01,0.02,9.29,0.97,0.05,0.02,10.3,215
2018/3/12 16:00,22.5,7.39,2.46,686,69,12.53,0.963,60.2,0.023,0.021,1L,0.1L,0.83,0.01,6.33,0.98,0.05,0.03,10.8,216
2018/3/12 18:00,22.5,7.44,2.95,686,79,12.36,0.959,64,0.002L,0.02,1L,DEL,1.26,0.03,3.01,0.99,0.03,0,6.29,217
2018/3/12 20:00,22,7.33,1.29,715,69,12.22,0.961,54.7,0.002L,0.029,1L,0.1L,0.79,0.04,7.38,0.99,0.06,0.05,14.1,217
2018/3/12 22:00,21.6,7.32,1.3,728,67,12.41,0.99,52,0.002L,0.029,1L,DEL,0.7,0.03,7.91,0.99,0.06,0.04,12.2,217
2018/3/13 0:00,21.3,7.31,1.23,724,67,12.33,1.035,49.2,0.002L,0.026,1L,0.1L,1.82,0.03,7.62,0.99,0.06,0.04,13.9,217
2018/3/13 2:00,20.9,7.3,1.14,741,66,12.99,1.01,48.4,0.002L,0.03,1L,0.1L,1.39,0.03,7.53,0.99,0.04,0.02,9.55,217
2018/3/13 4:00,20.8,7.32,1.45,713,63,12.02,0.96,47,0.002L,0.033,1L,0.1L,0.25,0.04,10.77,1,0.06,0.04,13.5,218
2018/3/13 6:00,20.9,7.31,1.3,710,62,12.99,0.95,48,0.002L,0.029,1L,0.1L,1.78,0.04,10.87,1,0.06,0.04,13.3,218
2018/3/13 8:00,21,7.31,1.38,717,65,12.18,0.943,50,0.002L,0.032,1L,0.1L,1.11,0.04,10.45,1,0.06,0.04,14,218
2018/3/13 10:00,21.5,7.3,1.01,673,61,12.45,0.942,47.9,0.002L,0.028,1L,0.1L,0.77,0.05,9.89,1,0.04,0.01,7.85,218
2018/3/13 12:00,22.3,7.41,3.02,719,74,12.88,0.894,53.1,0.002L,0.032,1L,0.1L,0.97,0.04,12.58,1,0.1,0.09,21.6,218
2018/3/13 14:00,23.2,7.4,2.89,709,69,11.48,0.914,51.8,0.002L,0.034,1L,0.1L,0.12,0.02,11.87,1,0.07,0.05,15,218
2018/3/13 16:00,23.5,7.63,5.58,722,87,12.82,0.932,65.1,0.002L,0.029,1L,0.1L,1.22,0.04,8.76,1,0.02,-0.01,3.71,218
2018/3/13 18:00,23.4,7.64,5.48,738,86,12.43,0.908,62.2,0.002L,0.028,1L,0.1L,0.95,0.04,3.68,1,0.02,0,5.45,218
2018/3/13 20:00,22.8,7.42,2.82,721,73,12.06,0.872,50.3,0.002L,0.024,1L,0.1L,1.34,0.03,5.59,1,0.05,0.03,10.5,218
2018/3/13 22:00,22.3,7.34,1.16,733,76,12.59,0.854,47.6,0.002L,0.036,1L,0.1L,0.65,0.04,6.2,1,0.04,0.02,8.5,218
2018/3/14 0:00,22,7.33,1.18,618,74,12.22,0.859,48.8,0.002L,0.031,1L,0.1L,0.67,0.04,7.1,1,0.03,0.01,7.41,218
2018/3/14 2:00,21.8,7.33,1.37,730,75,12.67,0.903,48.6,0.002L,0.028,1L,0.1L,0.63,0.03,6.48,1,0.05,0.03,10.5,218
2018/3/14 4:00,21.7,7.35,1.25,747,66,12.82,0.889,50.5,0.002L,0.034,1L,0.1L,0.49,0.04,9.26,1.01,0.05,0.02,10.3,219
2018/3/14 6:00,21.9,7.36,1.27,703,64,10.21,0.849,50.5,0.022,0.032,1L,0.1L,0.93,0.04,10.93,1.01,0.07,0.05,15.5,219
2018/3/14 8:00,22.1,7.36,0.93,726,66,11.54,0.87,56.3,0.002L,0.033,1L,0.1L,0.25,0.03,10.34,1.01,0.07,0.06,15.8,219
2018/3/14 10:00,22.4,7.36,1.17,753,70,12.54,0.882,52.3,0.002L,0.031,1L,0.1L,0.72,0.03,10.25,1.02,0.09,0.08,19.6,220
2018/3/14 12:00,22.6,7.46,2.61,675,86,10.07,0.872,63.7,0.002L,0.026,1L,0.1L,1.86,0.02,9.9,1.03,0.04,0.01,8.62,221
2018/3/14 14:00,22.9,7.46,2.28,414,77,11.79,0.893,55.3,0.023,0.033,1L,0.1L,1.15,0.02,7.98,1.03,0.05,0.03,10.6,221
2018/3/14 16:00,23,7.41,1.46,755,74,12.68,0.906,55.3,0.002L,0.027,1L,0.1L,0.34,0.03,8.63,1.03,0.05,0.03,11.7,221
2018/3/14 18:00,22.9,7.45,1.99,628,85,11.69,0.918,60.2,0.002L,0.032,1L,0.1L,1.2,0.02,9.54,1.03,0.06,0.04,12.6,221
2018/3/14 20:00,22.8,7.4,1.11,752,77,11.68,1.004,58.2,0.002L,0.033,1L,0.1L,0.02L,0.02,7.49,1.04,0.06,0.04,14,222
2018/3/14 22:00,22.6,7.4,1.07,792,74,12.34,1.04,58.1,0.026,0.032,1L,0.1L,0.74,0.02,6.66,1.06,0.05,0.02,10.8,224
2018/3/15 0:00,22.4,7.39,1.15,773,70,14.2,1.049,53.4,0.002L,0.028,1L,0.1L,0.67,0.01,7.57,1.06,0.05,0.03,10.8,224
2018/3/15 2:00,22.1,7.37,1.12,759,71,11.85,1.147,55.4,0.002L,0.023,1L,0.1L,0.28,0.02,11.09,1.02,0.08,0.07,18.5,220
2018/3/15 4:00,22,7.37,1.18,687,71,11.44,1.124,58.4,0.002L,0.028,1L,0.1L,0.58,0.01L,13.64,1,0.08,0.06,17,218
2018/3/15 6:00,21.9,7.34,1.22,737,67,12.93,1.164,56.4,0.002L,0.025,1L,0.1L,0.69,0.03,16.57,0.93,0.11,0.1,23.2,211
2018/3/15 8:00,21.8,7.32,1.13,740,66,13.85,1.15,60.2,0.002L,0.024,1L,0.1L,0.1,0.05,18.56,0.86,0.13,0.12,26.5,204
2018/3/15 10:00,21.9,7.34,1.11,723,71,12.03,1.104,62.9,0.002L,0.024,1L,0.1L,0.39,0.04,16.94,0.83,0.08,0.06,15.3,201
2018/3/15 12:00,22,7.35,1.17,757,75,12.58,1.148,63.7,0.002L,0.025,1L,0.1L,0.58,0.05,14.62,1.01,0.09,0.08,19.5,219
2018/3/15 14:00,22.2,7.35,1.17,709,75,13.34,1.148,62,0.002L,0.023,1L,0.1L,1.14,0.1,14.88,0.96,0.09,0.07,18.6,214
2018/3/15 16:00,22.4,7.4,1.22,681,83,14.67,1.086,65.4,0.002L,0.022,1L,0.1L,1.05,0.01,12.65,0.91,0.07,0.05,14.6,209
2018/3/15 18:00,22.5,7.38,1.08,721,86,12.73,1.069,64.5,0.002L,0.023,1L,0.1L,0.6,0.08,10.51,0.89,0.06,0.04,12.8,207
2018/3/15 20:00,22.3,7.38,1.03,740,85,13.88,1.042,62.3,0.002L,0.024,1L,0.1L,0.38,0.13,10.53,0.89,0.08,0.06,15.7,207
2018/3/15 22:00,22.1,7.35,1.11,730,79,13.96,1.031,60.6,0.002L,0.023,1L,0.1L,0.92,0.18,10.7,0.89,0.08,0.07,17,207
2018/3/16 0:00,22,7.34,1.17,752,77,13.06,1.04,62.5,0.002L,0.024,1L,0.1L,0.43,0.37,,,,,,
2018/3/16 2:00,21.9,7.34,1.11,766,76,13.45,1.021,60.9,0.002L,0.027,1L,0.1L,0.14,0.45,10.11,0.91,0.08,0.06,16.3,209
2018/3/16 4:00,21.8,7.35,1.18,707,73,14.26,1.008,62.3,0.002L,0.025,1L,0.1L,0.41,0.27,12.11,0.9,0.07,0.05,14.8,208
2018/3/16 6:00,21.7,7.35,1.15,708,66,12.63,1.026,64,0.002L,0.022,1L,0.1L,0.86,0.28,11.62,0.9,0.09,0.08,18.5,208
2018/3/16 8:00,21.8,7.33,1.09,741,67,13.79,1.012,64.7,0.002L,0.022,1L,0.1L,0.59,0.38,11.04,0.92,0.08,0.07,17.4,210
2018/3/16 10:00,22,7.33,0.88,730,67,14.03,1.018,65.5,0.002L,0.022,1L,0.1L,0.5,0.25,12.22,0.93,0.06,0.04,13.5,211
2018/3/16 12:00,22.8,7.35,1.07,743,69,15.08,1.013,70.5,0.002L,0.018,1L,0.1L,0.56,0.03,9.05,0.91,0.04,0.02,9.4,209
2018/3/16 14:00,24.1,7.35,0.87,700,66,13.03,0.948,65.3,0.002L,0.02,1L,0.149,1,0.03,7.89,0.89,0.04,0.01,8.07,207
2018/3/16 16:00,25.5,7.37,0.81,691,63,13.5,0.896,60.1,0.002L,0.025,1L,0.1L,0.38,0.02,9.15,0.89,0.07,0.05,13.7,207
2018/3/16 18:00,26.4,7.42,1.11,747,80,13.08,0.83,65.2,0.002L,0.018,1L,0.1L,0.7,0.01L,7.81,0.91,0.03,0.01,7.11,209
2018/3/16 20:00,25.8,7.4,0.78,762,73,12.04,0.873,62.7,0.002L,0.025,1L,0.1L,0.65,0.01L,2.32,0.96,0.02,-0.01,3.64,214
2018/3/16 22:00,24.5,7.39,0.94,775,70,12.21,0.898,59,0.002L,0.023,1L,0.1L,0.74,0.03,3.39,1.01,0.03,0,5.69,219
2018/3/17 0:00,23.4,7.37,0.97,764,64,13.21,0.91,54.4,0.002L,0.025,1L,0.1L,0.84,0.03,6.2,1.02,0.03,0,6.38,220
2018/3/17 2:00,22.8,7.36,0.94,793,61,12.46,0.894,54.8,0.002L,0.024,1L,0.1L,0.57,0.04,6.17,1.02,0.02,-0.01,3.96,220
2018/3/17 4:00,22.3,7.33,1.03,744,59,13.64,0.953,57.2,0.002L,0.024,1L,0.1L,0.52,0.14,3.48,1.01,0.02,0,5.26,219
2018/3/17 6:00,21.8,7.32,1.07,789,59,14.14,0.955,57.8,0.002L,0.024,1L,0.1L,0.52,0.21,2.52,1.02,0.02,0,5.5,220
2018/3/17 8:00,21.5,7.32,1.05,783,61,13.32,0.968,56.3,0.002L,0.022,1L,0.1L,0.54,0.22,4.43,1.04,0.04,0.01,8.66,222
2018/3/17 10:00,21.6,7.32,0.8,780,59,12.75,0.975,61.1,0.002L,0.022,1L,0.1L,1.6,0.26,7.24,1.04,0.05,0.02,10.4,222
2018/3/17 12:00,22,7.36,0.96,764,60,13.28,1.002,57.9,0.002L,0.021,1L,0.1L,0.59,0.06,8.1,1.02,0.08,0.06,16.5,220
2018/3/17 14:00,22.7,7.35,1.05,737,61,13,0.984,56.9,0.002L,0.021,1L,0.1L,0.59,0.02,8.37,1,0.06,0.04,12.6,218
2018/3/17 16:00,23.2,7.34,0.94,687,56,15.12,0.979,55.6,0.002L,0.023,1L,0.1L,0.76,0.01,6.48,1.01,0.04,0.02,8.76,219
2018/3/17 18:00,23.2,7.33,0.94,741,61,13.76,0.979,56.5,0.002L,0.024,1L,0.1L,0.71,0.03,8.03,1.03,0.06,0.04,12.4,221
2018/3/17 20:00,23.1,7.33,0.81,799,61,12.95,0.998,54.5,0.002L,0.023,1L,0.1L,1.32,0.09,9.61,1.03,0.06,0.03,12.2,221
2018/3/17 22:00,22.7,7.34,1,743,60,14.07,1.001,55.4,0.002L,0.022,1L,0.1L,1.03,0.06,9.6,1.03,0.06,0.04,12.6,221
2018/3/18 0:00,22.5,7.36,0.91,740,59,13.6,1.008,59.5,0.002L,0.018,1L,0.1L,0.7,0.1,7.52,1.05,0.04,0.02,9.81,223
2018/3/18 2:00,22.2,7.36,0.78,773,56,13.79,0.996,59.1,0.002L,0.022,1L,0.1L,0.87,0.11,7.86,1.04,0.04,0.02,9.77,222
2018/3/18 4:00,22.2,7.37,0.98,762,55,13.6,0.983,60.5,0.002L,0.02,1L,0.1L,0.93,0.09,8.79,1.04,0.05,0.02,10.4,222
2018/3/18 6:00,22.3,7.38,0.98,758,56,13.75,0.993,61.4,0.002L,0.022,1L,0.1L,1.21,0.07,10.97,1.04,0.06,0.04,12.4,222
2018/3/18 8:00,22.3,7.38,0.95,717,61,13.31,0.994,62.8,0.002L,0.019,1L,0.1L,1.07,0.18,10.21,1.05,0.09,0.08,19.8,223
2018/3/18 10:00,22.6,7.41,0.95,742,64,13.7,0.975,65.8,0.002L,0.019,1L,0.1L,1.37,0.04,11.11,1.05,0.05,0.03,11.8,223
2018/3/18 12:00,23.2,7.41,0.72,735,65,13.29,0.961,69.2,0.002L,0.022,1L,0.1L,1.85,0.05,10.01,1.05,0.08,0.06,16.7,223
2018/3/18 14:00,24,7.42,0.87,743,72,15.19,0.975,69.8,0.002L,0.02,1L,0.1L,0.92,0.02,10.3,1.03,0.09,0.08,19.9,221
2018/3/18 16:00,24.6,7.43,0.81,711,78,13.19,0.924,70,0.002L,0.022,1L,0.1L,0.38,0.01L,8.45,0.81,0.05,0.03,10.5,199
2018/3/18 18:00,24.8,7.44,0.7,744,84,13.31,0.916,67.7,0.002L,0.025,1L,0.1L,0.45,0.01L,5.78,0.83,0.03,0,5.83,201
2018/3/18 20:00,24.3,7.42,0.77,763,74,13.67,0.968,67,0.002L,0.025,1L,0.1L,0.41,0.02,5.53,0.81,0.03,0,5.17,199
2018/3/18 22:00,23.7,7.42,0.68,708,74,12.73,0.961,66.1,0.002L,0.021,1L,0.1L,0.37,0.03,4.44,1.05,0.02,-0.01,4.68,223
2018/3/19 0:00,23.5,7.38,0.7,765,70,13.46,1.012,67.4,0.002L,0.024,1L,0.115,0.51,0.15,2.84,0.94,-0.01,-0.04,-1.91,212
2018/3/19 2:00,23.4,7.32,0.87,726,60,13.95,1.005,63.6,0.002L,0.021,1L,0.1L,1.23,0.43,-3.6,1.08,0.01,-0.02,1.36,227
2018/3/19 4:00,23.1,7.38,0.82,759,68,14.66,0.998,64.7,0.002L,0.024,1L,0.1L,0.76,0.26,8.03,1.03,0.08,0.06,17.7,221
2018/3/19 6:00,22.9,7.37,0.78,704,68,14.73,1.022,64.2,0.002L,0.022,1L,0.1L,0.43,0.35,9.72,1.03,0.05,0.03,11,221
2018/3/19 8:00,22.9,7.38,0.76,794,71,13.67,1.023,65.9,0.002L,0.023,1L,0.1L,2.5,0.16,12.56,0.93,0.22,0.23,46.4,211
2018/3/19 10:00,23.3,7.4,0.76,786,74,13.95,1.054,69.3,0.002L,0.023,1L,0.1L,3.37,0.12,33.93,0.89,0.17,0.18,35.2,207
2018/3/19 12:00,23.9,7.37,0.53,790,72,15.01,1.065,66.3,0.002L,0.024,1L,0.1L,0.11,0.15,18.62,0.86,-0.05,-0.09,-9.38,204
2018/3/19 14:00,23.9,7.34,0.6,790,71,15.06,1.046,64.6,0.002L,0.022,1L,0.1L,0.1,0.33,-3.9,0.96,-0.01,-0.05,-2.57,214
2018/3/19 16:00,23.8,7.34,0.59,745,70,15.72,1.055,68.2,0.002L,0.024,1L,0.1L,0.14,0.29,7.57,0.99,0.02,0,5.21,217
2018/3/19 18:00,23.8,7.33,0.71,750,73,14.62,1.047,63.9,0.002L,0.025,1L,0.1L,0.11,0.24,2.64,1.15,0,-0.03,0.7,234
2018/3/19 20:00,23.7,7.34,0.65,768,74,14.43,1.045,65.1,0.002L,0.023,1L,0.1L,0.12,0.29,9.52,1.14,0.07,0.05,16.1,233
2018/3/19 22:00,23.7,7.35,0.76,741,74,15.77,1.076,65.8,0.002L,0.023,1L,0.1L,0.15,0.4,28.32,0.86,0.21,0.22,42.8,204
2018/3/20 0:00,23.6,7.32,0.47,770,69,14.31,1.082,63.1,0.002L,0.023,1L,0.1L,0.14,0.35,23.1,0.95,0.05,0.03,11.1,213
2018/3/20 2:00,23.4,7.33,0.75,793,72,13.36,1.13,66.7,0.002L,0.024,1L,0.1L,0.14,0.53,6.94,0.99,0.02,-0.01,3.91,217
2018/3/20 4:00,23.2,7.34,0.5,799,75,14.13,1.143,66.6,0.002L,0.023,1L,0.1L,0.13,0.42,8.12,0.98,0.07,0.05,15.1,216
2018/3/20 6:00,23.1,7.36,0.74,828,79,16.67,1.164,67.5,0.002L,0.022,1L,0.1L,0.13,0.39,11.52,0.97,0.07,0.05,14.8,215
2018/3/20 8:00,23.1,7.38,0.76,787,84,13.78,1.211,68.4,0.002L,0.024,1L,0.1L,0.16,0.39,9.57,0.84,0.08,0.07,17.2,202
2018/3/20 10:00,23.2,7.43,0.69,823,84,13.97,1.24,70.7,0.002L,0.021,1L,0.1L,0.16,0.23,14.28,1,0.14,0.14,30.5,218
2018/3/20 12:00,23.4,7.43,0.57,826,84,15.46,1.25,76.6,0.002L,0.016,1L,0.1L,0.17,0.27,20.2,0.89,0.08,0.06,16.6,207
2018/3/20 14:00,23.8,7.41,0.59,819,83,14.88,1.212,72.7,0.002L,0.023,1L,0.1L,0.16,0.2,0.2,0.89,0.02,-0.01,3.1,207
2018/3/20 16:00,24.2,7.44,0.64,792,89,15.1,1.23,73.2,0.002L,0.022,1L,0.1L,0.16,0.06,9.42,0.83,0.07,0.05,14.3,201
2018/3/20 18:00,24.2,7.47,0.5,829,93,14.69,1.296,76.7,0.002L,0.023,1L,0.1L,0.16,0.1,9.18,0.82,0.04,0.02,8,200
2018/3/20 20:00,23.6,7.44,0.45,822,88,13.74,1.298,74.5,0.002L,0.019,1L,0.1L,0.18,0.4,6.89,0.89,0.1,0.09,20.7,207
2018/3/20 22:00,22.9,7.41,0.6,842,86,15.38,1.32,74.2,0.002L,0.021,1L,0.1L,0.17,0.73,18.19,0.99,0.03,0,6.51,217
2018/3/21 0:00,22.4,7.43,0.85,848,87,15.4,1.345,74.5,0.002L,0.022,1L,0.1L,0.18,0.63,7.55,1.04,0.04,0.02,8.66,222
2018/3/21 2:00,22.1,7.4,0.92,799,85,15.13,1.289,74.4,0.002L,0.023,1L,0.1L,0.16,0.78,4.99,0.92,0.02,-0.01,3.57,210
